Filename,Labels
11445_train.jpg,Boston_bull
11446_train.jpg,collie
11447_train.jpg,Irish_water_spaniel
11448_train.jpg,Chesapeake_Bay_retriever
11449_train.jpg,Doberman
11450_train.jpg,English_setter
11451_train.jpg,Pomeranian
11452_train.jpg,bloodhound
11453_train.jpg,toy_poodle
11454_train.jpg,golden_retriever
11455_train.jpg,Newfoundland
11456_train.jpg,bluetick
11457_train.jpg,pug
11458_train.jpg,standard_schnauzer
11459_train.jpg,EntleBucher
11460_train.jpg,borzoi
11461_train.jpg,Weimaraner
11462_train.jpg,dhole
11463_train.jpg,Kerry_blue_terrier
11464_train.jpg,bloodhound
11465_train.jpg,Irish_water_spaniel
11466_train.jpg,Tibetan_terrier
11467_train.jpg,Australian_terrier
11468_train.jpg,Kerry_blue_terrier
11469_train.jpg,cairn
11470_train.jpg,bull_mastiff
11471_train.jpg,Yorkshire_terrier
11472_train.jpg,Bedlington_terrier
11473_train.jpg,soft
11474_train.jpg,Staffordshire_bullterrier
11475_train.jpg,English_springer
11476_train.jpg,Tibetan_terrier
11477_train.jpg,bull_mastiff
11478_train.jpg,miniature_pinscher
11479_train.jpg,Japanese_spaniel
11480_train.jpg,miniature_schnauzer
11481_train.jpg,Ibizan_hound
11482_train.jpg,Border_terrier
11483_train.jpg,Great_Pyrenees
11484_train.jpg,West_Highland_white_terrier
11485_train.jpg,toy_terrier
11486_train.jpg,Samoyed
11487_train.jpg,Saluki
11488_train.jpg,Irish_water_spaniel
11489_train.jpg,kelpie
11490_train.jpg,Border_terrier
11491_train.jpg,Norfolk_terrier
11492_train.jpg,Saint_Bernard
11493_train.jpg,Irish_water_spaniel
11494_train.jpg,Maltese_dog
11495_train.jpg,redbone
11496_train.jpg,Appenzeller
11497_train.jpg,bloodhound
11498_train.jpg,kelpie
11499_train.jpg,toy_poodle
11500_train.jpg,black
11501_train.jpg,Shih
11502_train.jpg,golden_retriever
11503_train.jpg,Samoyed
11504_train.jpg,Mexican_hairless
11505_train.jpg,Norwegian_elkhound
11506_train.jpg,briard
11507_train.jpg,clumber
11508_train.jpg,silky_terrier
11509_train.jpg,Staffordshire_bullterrier
11510_train.jpg,bloodhound
11511_train.jpg,Pembroke
11512_train.jpg,Irish_water_spaniel
11513_train.jpg,basset
11514_train.jpg,vizsla
11515_train.jpg,cocker_spaniel
11516_train.jpg,Border_collie
11517_train.jpg,dingo
11518_train.jpg,Tibetan_mastiff
11519_train.jpg,Old_English_sheepdog
11520_train.jpg,Pembroke
11521_train.jpg,Samoyed
11522_train.jpg,Great_Pyrenees
11523_train.jpg,malinois
11524_train.jpg,Norwegian_elkhound
11525_train.jpg,Pembroke
11526_train.jpg,black
11527_train.jpg,Lakeland_terrier
11528_train.jpg,beagle
11529_train.jpg,kuvasz
11530_train.jpg,Kerry_blue_terrier
11531_train.jpg,Leonberg
11532_train.jpg,Maltese_dog
11533_train.jpg,African_hunting_dog
11534_train.jpg,Ibizan_hound
11535_train.jpg,pug
11536_train.jpg,cocker_spaniel
11537_train.jpg,Newfoundland
11538_train.jpg,beagle
11539_train.jpg,kelpie
11540_train.jpg,malamute
11541_train.jpg,miniature_poodle
11542_train.jpg,soft
11543_train.jpg,groenendael
11544_train.jpg,papillon
11545_train.jpg,Doberman
11546_train.jpg,soft
11547_train.jpg,Bernese_mountain_dog
11548_train.jpg,Pembroke
11549_train.jpg,Old_English_sheepdog
11550_train.jpg,collie
11551_train.jpg,Weimaraner
11552_train.jpg,Border_collie
11553_train.jpg,Great_Dane
11554_train.jpg,African_hunting_dog
11555_train.jpg,pug
11556_train.jpg,Great_Dane
11557_train.jpg,English_springer
11558_train.jpg,toy_terrier
11559_train.jpg,dingo
11560_train.jpg,Norwegian_elkhound
11561_train.jpg,Bernese_mountain_dog
11562_train.jpg,bull_mastiff
11563_train.jpg,Bedlington_terrier
11564_train.jpg,cocker_spaniel
11565_train.jpg,groenendael
11566_train.jpg,dingo
11567_train.jpg,Brabancon_griffon
11568_train.jpg,Scotch_terrier
11569_train.jpg,cocker_spaniel
11570_train.jpg,standard_poodle
11571_train.jpg,redbone
11572_train.jpg,West_Highland_white_terrier
11573_train.jpg,cairn
11574_train.jpg,Bedlington_terrier
11575_train.jpg,silky_terrier
11576_train.jpg,komondor
11577_train.jpg,French_bulldog
11578_train.jpg,otterhound
11579_train.jpg,Australian_terrier
11580_train.jpg,Staffordshire_bullterrier
11581_train.jpg,malamute
11582_train.jpg,Rhodesian_ridgeback
11583_train.jpg,Siberian_husky
11584_train.jpg,basset
11585_train.jpg,Great_Pyrenees
11586_train.jpg,Norwegian_elkhound
11587_train.jpg,Irish_wolfhound
11588_train.jpg,Bernese_mountain_dog
11589_train.jpg,vizsla
11590_train.jpg,Lhasa
11591_train.jpg,beagle
11592_train.jpg,borzoi
11593_train.jpg,miniature_schnauzer
11594_train.jpg,Norfolk_terrier
11595_train.jpg,bull_mastiff
11596_train.jpg,American_Staffordshire_terrier
11597_train.jpg,clumber
11598_train.jpg,Welsh_springer_spaniel
11599_train.jpg,komondor
11600_train.jpg,Tibetan_terrier
11601_train.jpg,Brabancon_griffon
11602_train.jpg,Japanese_spaniel
11603_train.jpg,chow
11604_train.jpg,English_foxhound
11605_train.jpg,Leonberg
11606_train.jpg,Chesapeake_Bay_retriever
11607_train.jpg,German_shepherd
11608_train.jpg,Eskimo_dog
11609_train.jpg,bull_mastiff
11610_train.jpg,Scottish_deerhound
11611_train.jpg,malamute
11612_train.jpg,Pekinese
11613_train.jpg,basenji
11614_train.jpg,Bedlington_terrier
11615_train.jpg,beagle
11616_train.jpg,Kerry_blue_terrier
11617_train.jpg,Staffordshire_bullterrier
11618_train.jpg,Scottish_deerhound
11619_train.jpg,English_setter
11620_train.jpg,vizsla
11621_train.jpg,Tibetan_mastiff
11622_train.jpg,bull_mastiff
11623_train.jpg,Pekinese
11624_train.jpg,keeshond
11625_train.jpg,Cardigan
11626_train.jpg,basset
11627_train.jpg,schipperke
11628_train.jpg,Great_Dane
11629_train.jpg,Doberman
11630_train.jpg,schipperke
11631_train.jpg,English_setter
11632_train.jpg,Newfoundland
11633_train.jpg,Saint_Bernard
11634_train.jpg,Labrador_retriever
11635_train.jpg,cairn
11636_train.jpg,Gordon_setter
11637_train.jpg,keeshond
11638_train.jpg,Irish_terrier
11639_train.jpg,English_foxhound
11640_train.jpg,black
11641_train.jpg,Pembroke
11642_train.jpg,Shih
11643_train.jpg,Labrador_retriever
11644_train.jpg,Great_Pyrenees
11645_train.jpg,kuvasz
11646_train.jpg,Airedale
11647_train.jpg,Norwegian_elkhound
11648_train.jpg,clumber
11649_train.jpg,collie
11650_train.jpg,toy_terrier
11651_train.jpg,EntleBucher
11652_train.jpg,Dandie_Dinmont
11653_train.jpg,Chesapeake_Bay_retriever
11654_train.jpg,Staffordshire_bullterrier
11655_train.jpg,beagle
11656_train.jpg,miniature_poodle
11657_train.jpg,Bedlington_terrier
11658_train.jpg,English_springer
11659_train.jpg,Afghan_hound
11660_train.jpg,wire
11661_train.jpg,Saluki
11662_train.jpg,basenji
11663_train.jpg,Lhasa
11664_train.jpg,Walker_hound
11665_train.jpg,Border_collie
11666_train.jpg,German_shepherd
11667_train.jpg,briard
11668_train.jpg,soft
11669_train.jpg,Maltese_dog
11670_train.jpg,affenpinscher
11671_train.jpg,Chihuahua
11672_train.jpg,Irish_terrier
11673_train.jpg,Sealyham_terrier
11674_train.jpg,Airedale
11675_train.jpg,cairn
11676_train.jpg,Scotch_terrier
11677_train.jpg,Walker_hound
11678_train.jpg,Gordon_setter
11679_train.jpg,collie
11680_train.jpg,curly
11681_train.jpg,German_shepherd
11682_train.jpg,soft
11683_train.jpg,Leonberg
11684_train.jpg,Pomeranian
11685_train.jpg,German_shepherd
11686_train.jpg,Japanese_spaniel
11687_train.jpg,otterhound
11688_train.jpg,Saluki
11689_train.jpg,Rhodesian_ridgeback
11690_train.jpg,redbone
11691_train.jpg,Great_Pyrenees
11692_train.jpg,Maltese_dog
11693_train.jpg,Maltese_dog
11694_train.jpg,Leonberg
11695_train.jpg,wire
11696_train.jpg,Pembroke
11697_train.jpg,soft
11698_train.jpg,Newfoundland
11699_train.jpg,Yorkshire_terrier
11700_train.jpg,Chesapeake_Bay_retriever
11701_train.jpg,Yorkshire_terrier
11702_train.jpg,Airedale
11703_train.jpg,bloodhound
11704_train.jpg,flat
11705_train.jpg,Irish_water_spaniel
11706_train.jpg,Irish_terrier
11707_train.jpg,Gordon_setter
11708_train.jpg,keeshond
11709_train.jpg,Lhasa
11710_train.jpg,Chesapeake_Bay_retriever
11711_train.jpg,Newfoundland
11712_train.jpg,Irish_terrier
11713_train.jpg,cairn
11714_train.jpg,kuvasz
11715_train.jpg,Old_English_sheepdog
11716_train.jpg,basset
11717_train.jpg,Brittany_spaniel
11718_train.jpg,Pomeranian
11719_train.jpg,dhole
11720_train.jpg,Pomeranian
11721_train.jpg,Great_Pyrenees
11722_train.jpg,Pembroke
11723_train.jpg,Kerry_blue_terrier
11724_train.jpg,golden_retriever
11725_train.jpg,Irish_setter
11726_train.jpg,English_foxhound
11727_train.jpg,Saluki
11728_train.jpg,komondor
11729_train.jpg,clumber
11730_train.jpg,chow
11731_train.jpg,Mexican_hairless
11732_train.jpg,English_setter
11733_train.jpg,Sussex_spaniel
11734_train.jpg,Bernese_mountain_dog
11735_train.jpg,pug
11736_train.jpg,Bernese_mountain_dog
11737_train.jpg,borzoi
11738_train.jpg,malinois
11739_train.jpg,borzoi
11740_train.jpg,Border_terrier
11741_train.jpg,Bouvier_des_Flandres
11742_train.jpg,Tibetan_mastiff
11743_train.jpg,soft
11744_train.jpg,schipperke
11745_train.jpg,pug
11746_train.jpg,Bouvier_des_Flandres
11747_train.jpg,Siberian_husky
11748_train.jpg,Great_Pyrenees
11749_train.jpg,German_short
11750_train.jpg,Chesapeake_Bay_retriever
11751_train.jpg,keeshond
11752_train.jpg,Walker_hound
11753_train.jpg,Irish_setter
11754_train.jpg,Gordon_setter
11755_train.jpg,keeshond
11756_train.jpg,Shih
11757_train.jpg,wire
11758_train.jpg,basenji
11759_train.jpg,English_springer
11760_train.jpg,redbone
11761_train.jpg,Shih
11762_train.jpg,wire
11763_train.jpg,Bernese_mountain_dog
11764_train.jpg,German_shepherd
11765_train.jpg,Newfoundland
11766_train.jpg,Doberman
11767_train.jpg,collie
11768_train.jpg,Brittany_spaniel
11769_train.jpg,Rhodesian_ridgeback
11770_train.jpg,Brittany_spaniel
11771_train.jpg,Appenzeller
11772_train.jpg,affenpinscher
11773_train.jpg,English_foxhound
11774_train.jpg,English_foxhound
11775_train.jpg,Pekinese
11776_train.jpg,Greater_Swiss_Mountain_dog
11777_train.jpg,Shih
11778_train.jpg,dingo
11779_train.jpg,Siberian_husky
11780_train.jpg,Rhodesian_ridgeback
11781_train.jpg,schipperke
11782_train.jpg,English_foxhound
11783_train.jpg,boxer
11784_train.jpg,miniature_poodle
11785_train.jpg,bluetick
11786_train.jpg,groenendael
11787_train.jpg,kelpie
11788_train.jpg,golden_retriever
11789_train.jpg,Saluki
11790_train.jpg,chow
11791_train.jpg,Irish_water_spaniel
11792_train.jpg,Bernese_mountain_dog
11793_train.jpg,Old_English_sheepdog
11794_train.jpg,Samoyed
11795_train.jpg,Dandie_Dinmont
11796_train.jpg,redbone
11797_train.jpg,Afghan_hound
11798_train.jpg,Samoyed
11799_train.jpg,Irish_wolfhound
11800_train.jpg,malamute
11801_train.jpg,Mexican_hairless
11802_train.jpg,American_Staffordshire_terrier
11803_train.jpg,Rhodesian_ridgeback
11804_train.jpg,Welsh_springer_spaniel
11805_train.jpg,briard
11806_train.jpg,malinois
11807_train.jpg,giant_schnauzer
11808_train.jpg,Lhasa
11809_train.jpg,cocker_spaniel
11810_train.jpg,Bedlington_terrier
11811_train.jpg,Boston_bull
11812_train.jpg,Greater_Swiss_Mountain_dog
11813_train.jpg,Afghan_hound
11814_train.jpg,Australian_terrier
11815_train.jpg,French_bulldog
11816_train.jpg,curly
11817_train.jpg,Australian_terrier
11818_train.jpg,Boston_bull
11819_train.jpg,Sealyham_terrier
11820_train.jpg,Doberman
11821_train.jpg,Staffordshire_bullterrier
11822_train.jpg,West_Highland_white_terrier
11823_train.jpg,collie
11824_train.jpg,Blenheim_spaniel
11825_train.jpg,beagle
11826_train.jpg,Eskimo_dog
11827_train.jpg,Sealyham_terrier
11828_train.jpg,standard_poodle
11829_train.jpg,standard_schnauzer
11830_train.jpg,Border_collie
11831_train.jpg,schipperke
11832_train.jpg,Shih
11833_train.jpg,Great_Pyrenees
11834_train.jpg,pug
11835_train.jpg,toy_terrier
11836_train.jpg,Norwegian_elkhound
11837_train.jpg,English_setter
11838_train.jpg,Irish_wolfhound
11839_train.jpg,silky_terrier
11840_train.jpg,Bouvier_des_Flandres
11841_train.jpg,komondor
11842_train.jpg,malamute
11843_train.jpg,Bernese_mountain_dog
11844_train.jpg,French_bulldog
11845_train.jpg,cairn
11846_train.jpg,English_foxhound
11847_train.jpg,Walker_hound
11848_train.jpg,Old_English_sheepdog
11849_train.jpg,Irish_setter
11850_train.jpg,toy_terrier
11851_train.jpg,Tibetan_mastiff
11852_train.jpg,Saint_Bernard
11853_train.jpg,Welsh_springer_spaniel
11854_train.jpg,Walker_hound
11855_train.jpg,Greater_Swiss_Mountain_dog
11856_train.jpg,Japanese_spaniel
11857_train.jpg,Sealyham_terrier
11858_train.jpg,Siberian_husky
11859_train.jpg,EntleBucher
11860_train.jpg,Labrador_retriever
11861_train.jpg,whippet
11862_train.jpg,Sealyham_terrier
11863_train.jpg,Pekinese
11864_train.jpg,Irish_setter
11865_train.jpg,Lakeland_terrier
11866_train.jpg,Rhodesian_ridgeback
11867_train.jpg,miniature_pinscher
11868_train.jpg,Japanese_spaniel
11869_train.jpg,Saint_Bernard
11870_train.jpg,toy_terrier
11871_train.jpg,English_springer
11872_train.jpg,Scotch_terrier
11873_train.jpg,Dandie_Dinmont
11874_train.jpg,Border_terrier
11875_train.jpg,Border_collie
11876_train.jpg,dingo
11877_train.jpg,bloodhound
11878_train.jpg,black
11879_train.jpg,English_foxhound
11880_train.jpg,cocker_spaniel
11881_train.jpg,bluetick
11882_train.jpg,Lhasa
11883_train.jpg,Leonberg
11884_train.jpg,Bouvier_des_Flandres
11885_train.jpg,Eskimo_dog
11886_train.jpg,Newfoundland
11887_train.jpg,Samoyed
11888_train.jpg,Sussex_spaniel
11889_train.jpg,English_setter
11890_train.jpg,Boston_bull
11891_train.jpg,Scottish_deerhound
11892_train.jpg,chow
11893_train.jpg,Maltese_dog
11894_train.jpg,Sealyham_terrier
11895_train.jpg,schipperke
11896_train.jpg,Chesapeake_Bay_retriever
11897_train.jpg,Tibetan_mastiff
11898_train.jpg,Brabancon_griffon
11899_train.jpg,Irish_terrier
11900_train.jpg,curly
11901_train.jpg,Chesapeake_Bay_retriever
11902_train.jpg,Yorkshire_terrier
11903_train.jpg,cocker_spaniel
11904_train.jpg,Border_terrier
11905_train.jpg,silky_terrier
11906_train.jpg,English_springer
11907_train.jpg,malamute
11908_train.jpg,chow
11909_train.jpg,boxer
11910_train.jpg,Leonberg
11911_train.jpg,beagle
11912_train.jpg,cairn
11913_train.jpg,pug
11914_train.jpg,redbone
11915_train.jpg,Afghan_hound
11916_train.jpg,Bernese_mountain_dog
11917_train.jpg,toy_poodle
11918_train.jpg,English_setter
11919_train.jpg,Lhasa
11920_train.jpg,Maltese_dog
11921_train.jpg,Tibetan_mastiff
11922_train.jpg,Australian_terrier
11923_train.jpg,giant_schnauzer
11924_train.jpg,English_springer
11925_train.jpg,Irish_water_spaniel
11926_train.jpg,Samoyed
11927_train.jpg,Newfoundland
11928_train.jpg,Tibetan_terrier
11929_train.jpg,Sussex_spaniel
11930_train.jpg,Greater_Swiss_Mountain_dog
11931_train.jpg,golden_retriever
11932_train.jpg,Pembroke
11933_train.jpg,Appenzeller
11934_train.jpg,Scottish_deerhound
11935_train.jpg,Tibetan_terrier
11936_train.jpg,Lhasa
11937_train.jpg,malinois
11938_train.jpg,dingo
11939_train.jpg,Rhodesian_ridgeback
11940_train.jpg,standard_poodle
11941_train.jpg,Border_terrier
11942_train.jpg,Gordon_setter
11943_train.jpg,Airedale
11944_train.jpg,English_foxhound
11945_train.jpg,collie
11946_train.jpg,standard_poodle
11947_train.jpg,bloodhound
11948_train.jpg,boxer
11949_train.jpg,groenendael
11950_train.jpg,papillon
11951_train.jpg,Labrador_retriever
11952_train.jpg,Norwegian_elkhound
11953_train.jpg,Tibetan_terrier
11954_train.jpg,Greater_Swiss_Mountain_dog
11955_train.jpg,Afghan_hound
11956_train.jpg,Afghan_hound
11957_train.jpg,Yorkshire_terrier
11958_train.jpg,English_setter
11959_train.jpg,cairn
11960_train.jpg,Saluki
11961_train.jpg,Irish_water_spaniel
11962_train.jpg,boxer
11963_train.jpg,chow
11964_train.jpg,Brittany_spaniel
11965_train.jpg,basset
11966_train.jpg,Norwegian_elkhound
11967_train.jpg,Scotch_terrier
11968_train.jpg,German_shepherd
11969_train.jpg,Mexican_hairless
11970_train.jpg,Bedlington_terrier
11971_train.jpg,Welsh_springer_spaniel
11972_train.jpg,silky_terrier
11973_train.jpg,Sealyham_terrier
11974_train.jpg,borzoi
11975_train.jpg,wire
11976_train.jpg,Chihuahua
11977_train.jpg,affenpinscher
11978_train.jpg,keeshond
11979_train.jpg,standard_poodle
11980_train.jpg,Sealyham_terrier
11981_train.jpg,Shetland_sheepdog
11982_train.jpg,toy_terrier
11983_train.jpg,wire
11984_train.jpg,Airedale
11985_train.jpg,German_short
11986_train.jpg,kelpie
11987_train.jpg,miniature_poodle
11988_train.jpg,boxer
11989_train.jpg,flat
11990_train.jpg,Lakeland_terrier
11991_train.jpg,papillon
11992_train.jpg,Irish_wolfhound
11993_train.jpg,bloodhound
11994_train.jpg,Shih
11995_train.jpg,Sealyham_terrier
11996_train.jpg,boxer
11997_train.jpg,komondor
11998_train.jpg,Lakeland_terrier
11999_train.jpg,pug
12000_train.jpg,American_Staffordshire_terrier
12001_train.jpg,Weimaraner
12002_train.jpg,Yorkshire_terrier
12003_train.jpg,Scottish_deerhound
12004_train.jpg,bloodhound
12005_train.jpg,Brittany_spaniel
12006_train.jpg,silky_terrier
12007_train.jpg,Sussex_spaniel
12008_train.jpg,Kerry_blue_terrier
12009_train.jpg,malinois
12010_train.jpg,standard_schnauzer
12011_train.jpg,Maltese_dog
12012_train.jpg,golden_retriever
12013_train.jpg,Bernese_mountain_dog
12014_train.jpg,Samoyed
12015_train.jpg,Boston_bull
12016_train.jpg,vizsla
12017_train.jpg,collie
12018_train.jpg,Great_Dane
12019_train.jpg,Pekinese
12020_train.jpg,Rhodesian_ridgeback
12021_train.jpg,kelpie
12022_train.jpg,Irish_water_spaniel
12023_train.jpg,papillon
12024_train.jpg,toy_poodle
12025_train.jpg,Afghan_hound
12026_train.jpg,Labrador_retriever
12027_train.jpg,clumber
12028_train.jpg,Scottish_deerhound
12029_train.jpg,otterhound
12030_train.jpg,Norwich_terrier
12031_train.jpg,dhole
12032_train.jpg,German_shepherd
12033_train.jpg,Yorkshire_terrier
12034_train.jpg,miniature_pinscher
12035_train.jpg,bluetick
12036_train.jpg,Samoyed
12037_train.jpg,wire
12038_train.jpg,Lhasa
12039_train.jpg,Rhodesian_ridgeback
12040_train.jpg,Norwich_terrier
12041_train.jpg,Saluki
12042_train.jpg,Afghan_hound
12043_train.jpg,Saint_Bernard
12044_train.jpg,Gordon_setter
12045_train.jpg,Irish_terrier
12046_train.jpg,Eskimo_dog
12047_train.jpg,Labrador_retriever
12048_train.jpg,English_springer
12049_train.jpg,Blenheim_spaniel
12050_train.jpg,Sealyham_terrier
12051_train.jpg,papillon
12052_train.jpg,silky_terrier
12053_train.jpg,Weimaraner
12054_train.jpg,dhole
12055_train.jpg,Great_Pyrenees
12056_train.jpg,dingo
12057_train.jpg,Chihuahua
12058_train.jpg,Boston_bull
12059_train.jpg,Samoyed
12060_train.jpg,standard_poodle
12061_train.jpg,groenendael
12062_train.jpg,Great_Dane
12063_train.jpg,malamute
12064_train.jpg,Maltese_dog
12065_train.jpg,standard_poodle
12066_train.jpg,Airedale
12067_train.jpg,giant_schnauzer
12068_train.jpg,Old_English_sheepdog
12069_train.jpg,Great_Dane
12070_train.jpg,pug
12071_train.jpg,Norwich_terrier
12072_train.jpg,Great_Dane
12073_train.jpg,Leonberg
12074_train.jpg,Great_Pyrenees
12075_train.jpg,briard
12076_train.jpg,cocker_spaniel
12077_train.jpg,basset
12078_train.jpg,Walker_hound
12079_train.jpg,dingo
12080_train.jpg,Blenheim_spaniel
12081_train.jpg,Irish_wolfhound
12082_train.jpg,Cardigan
12083_train.jpg,West_Highland_white_terrier
12084_train.jpg,standard_schnauzer
12085_train.jpg,Great_Dane
12086_train.jpg,English_foxhound
12087_train.jpg,German_shepherd
12088_train.jpg,kuvasz
12089_train.jpg,Great_Dane
12090_train.jpg,Maltese_dog
12091_train.jpg,Sealyham_terrier
12092_train.jpg,Saluki
12093_train.jpg,Maltese_dog
12094_train.jpg,basset
12095_train.jpg,Yorkshire_terrier
12096_train.jpg,miniature_schnauzer
12097_train.jpg,toy_terrier
12098_train.jpg,Kerry_blue_terrier
12099_train.jpg,Siberian_husky
12100_train.jpg,Rottweiler
12101_train.jpg,boxer
12102_train.jpg,Tibetan_terrier
12103_train.jpg,whippet
12104_train.jpg,English_foxhound
12105_train.jpg,Norwich_terrier
12106_train.jpg,Chesapeake_Bay_retriever
12107_train.jpg,Newfoundland
12108_train.jpg,Saint_Bernard
12109_train.jpg,French_bulldog
12110_train.jpg,Appenzeller
12111_train.jpg,Border_collie
12112_train.jpg,Saint_Bernard
12113_train.jpg,Rhodesian_ridgeback
12114_train.jpg,Appenzeller
12115_train.jpg,Shih
12116_train.jpg,Great_Dane
12117_train.jpg,Scottish_deerhound
12118_train.jpg,African_hunting_dog
12119_train.jpg,Shetland_sheepdog
12120_train.jpg,Mexican_hairless
12121_train.jpg,English_setter
12122_train.jpg,malamute
12123_train.jpg,toy_terrier
12124_train.jpg,komondor
12125_train.jpg,Irish_terrier
12126_train.jpg,Airedale
12127_train.jpg,dhole
12128_train.jpg,Brittany_spaniel
12129_train.jpg,Weimaraner
12130_train.jpg,Shetland_sheepdog
12131_train.jpg,redbone
12132_train.jpg,Irish_terrier
12133_train.jpg,silky_terrier
12134_train.jpg,Bernese_mountain_dog
12135_train.jpg,dhole
12136_train.jpg,Airedale
12137_train.jpg,American_Staffordshire_terrier
12138_train.jpg,English_setter
12139_train.jpg,Appenzeller
12140_train.jpg,Tibetan_mastiff
12141_train.jpg,Airedale
12142_train.jpg,miniature_pinscher
12143_train.jpg,EntleBucher
12144_train.jpg,giant_schnauzer
12145_train.jpg,miniature_poodle
12146_train.jpg,collie
12147_train.jpg,basset
12148_train.jpg,Norfolk_terrier
12149_train.jpg,cairn
12150_train.jpg,African_hunting_dog
12151_train.jpg,Pomeranian
12152_train.jpg,Sealyham_terrier
12153_train.jpg,Norwich_terrier
12154_train.jpg,Rottweiler
12155_train.jpg,Border_collie
12156_train.jpg,keeshond
12157_train.jpg,boxer
12158_train.jpg,Leonberg
12159_train.jpg,West_Highland_white_terrier
12160_train.jpg,papillon
12161_train.jpg,Doberman
12162_train.jpg,Border_terrier
12163_train.jpg,vizsla
12164_train.jpg,cairn
12165_train.jpg,Sealyham_terrier
12166_train.jpg,Saint_Bernard
12167_train.jpg,cairn
12168_train.jpg,silky_terrier
12169_train.jpg,Samoyed
12170_train.jpg,toy_poodle
12171_train.jpg,standard_schnauzer
12172_train.jpg,flat
12173_train.jpg,malamute
12174_train.jpg,Samoyed
12175_train.jpg,Welsh_springer_spaniel
12176_train.jpg,Afghan_hound
12177_train.jpg,Brabancon_griffon
12178_train.jpg,Scotch_terrier
12179_train.jpg,kelpie
12180_train.jpg,English_springer
12181_train.jpg,clumber
12182_train.jpg,Staffordshire_bullterrier
12183_train.jpg,German_short
12184_train.jpg,Gordon_setter
12185_train.jpg,clumber
12186_train.jpg,Chesapeake_Bay_retriever
12187_train.jpg,Chihuahua
12188_train.jpg,malamute
12189_train.jpg,Welsh_springer_spaniel
12190_train.jpg,collie
12191_train.jpg,Japanese_spaniel
12192_train.jpg,Labrador_retriever
12193_train.jpg,silky_terrier
12194_train.jpg,miniature_poodle
12195_train.jpg,whippet
12196_train.jpg,Sussex_spaniel
12197_train.jpg,kuvasz
12198_train.jpg,Yorkshire_terrier
12199_train.jpg,Airedale
12200_train.jpg,Irish_terrier
12201_train.jpg,Airedale
12202_train.jpg,Pomeranian
12203_train.jpg,Weimaraner
12204_train.jpg,Japanese_spaniel
12205_train.jpg,flat
12206_train.jpg,silky_terrier
12207_train.jpg,Brittany_spaniel
12208_train.jpg,Rottweiler
12209_train.jpg,clumber
12210_train.jpg,Dandie_Dinmont
12211_train.jpg,Norfolk_terrier
12212_train.jpg,soft
12213_train.jpg,Irish_wolfhound
12214_train.jpg,Gordon_setter
12215_train.jpg,Scotch_terrier
12216_train.jpg,Chihuahua
12217_train.jpg,Old_English_sheepdog
12218_train.jpg,bluetick
12219_train.jpg,Dandie_Dinmont
12220_train.jpg,Italian_greyhound
12221_train.jpg,dhole
12222_train.jpg,Old_English_sheepdog
12223_train.jpg,Rhodesian_ridgeback
12224_train.jpg,Leonberg
12225_train.jpg,Rhodesian_ridgeback
12226_train.jpg,borzoi
12227_train.jpg,West_Highland_white_terrier
12228_train.jpg,Bernese_mountain_dog
12229_train.jpg,Australian_terrier
12230_train.jpg,briard
12231_train.jpg,Great_Dane
12232_train.jpg,Staffordshire_bullterrier
12233_train.jpg,Tibetan_terrier
12234_train.jpg,dingo
12235_train.jpg,Irish_setter
12236_train.jpg,black
12237_train.jpg,Pembroke
12238_train.jpg,Japanese_spaniel
12239_train.jpg,Irish_water_spaniel
12240_train.jpg,Border_terrier
12241_train.jpg,Bedlington_terrier
12242_train.jpg,West_Highland_white_terrier
12243_train.jpg,Saint_Bernard
12244_train.jpg,Brittany_spaniel
12245_train.jpg,kelpie
12246_train.jpg,Shetland_sheepdog
12247_train.jpg,Kerry_blue_terrier
12248_train.jpg,pug
12249_train.jpg,flat
12250_train.jpg,Lakeland_terrier
12251_train.jpg,curly
12252_train.jpg,soft
12253_train.jpg,malinois
12254_train.jpg,French_bulldog
12255_train.jpg,Lakeland_terrier
12256_train.jpg,bloodhound
12257_train.jpg,golden_retriever
12258_train.jpg,Chesapeake_Bay_retriever
12259_train.jpg,Ibizan_hound
12260_train.jpg,miniature_schnauzer
12261_train.jpg,chow
12262_train.jpg,standard_schnauzer
12263_train.jpg,miniature_poodle
12264_train.jpg,Pembroke
12265_train.jpg,beagle
12266_train.jpg,Bernese_mountain_dog
12267_train.jpg,Staffordshire_bullterrier
12268_train.jpg,Lakeland_terrier
12269_train.jpg,bloodhound
12270_train.jpg,standard_poodle
12271_train.jpg,Shetland_sheepdog
12272_train.jpg,redbone
12273_train.jpg,whippet
12274_train.jpg,Blenheim_spaniel
12275_train.jpg,bloodhound
12276_train.jpg,Weimaraner
12277_train.jpg,Greater_Swiss_Mountain_dog
12278_train.jpg,EntleBucher
12279_train.jpg,Lhasa
12280_train.jpg,Pomeranian
12281_train.jpg,Australian_terrier
12282_train.jpg,beagle
12283_train.jpg,kelpie
12284_train.jpg,wire
12285_train.jpg,chow
12286_train.jpg,Dandie_Dinmont
12287_train.jpg,keeshond
12288_train.jpg,toy_poodle
12289_train.jpg,Italian_greyhound
12290_train.jpg,English_springer
12291_train.jpg,papillon
12292_train.jpg,Doberman
12293_train.jpg,Eskimo_dog
12294_train.jpg,toy_poodle
12295_train.jpg,cocker_spaniel
12296_train.jpg,wire
12297_train.jpg,flat
12298_train.jpg,Rottweiler
